geoname_id	name	preferred	historic	from	to
712053	Джанко́й Неме́цкий	0	1
712077	Благовещенка	0	0
712079	Благовещенка	0	0
712080	Благовещенка	0	0
712091	Благодатное	0	0
712092	Благодатное	0	0
712106	Братское	1	0
712106	Бию́к-Конра́т	0	1
712112	Пушкино	1	0
712112	Бию́к-Алкалы́	0	1
712131	Бірюкове	1	0
712131	Бирюково	0	0
712181	Безыменное	1	0
712225	Вершинное	1	0
712225	Бешу́й-Эли́	0	1
712228	Донское	1	0
712228	Кернеу́ч	0	1
712231	Тамбовка	1	0
712236	Besharan’	0	0
712260	Берислав	0	0
712269	Berëzovyy	0	0
712295	Berëzovka	0	0
712313	Березовка	1	0
712313	Смидо́вич	0	1
712402	Берестовое	0	0
712427	Береговое	1	0
712427	Korokel’	0	1
712428	Береговое	1	0
712428	Берегово	0	0
712428	Замру́к	0	1
712451	Бердянск	0	0
712501	Белозёрское	1	0
712508	Белозёрка	0	0
712515	Біле	1	0
712515	Белое	0	0
712516	Белояровка	0	0
712521	Беловодск	1	0
712543	Белоцерковка	0	0
712544	Белоцерковка	0	0
712565	Белолуцк	0	0
712569	Белокуракино	1	0
712576	Инкерман	1	0
712576	Белока́менск	0	1
712577	Белокаменное	1	0
712577	Сюю́рташ	0	1
712587	Белогорск	0	0
712588	Белогоровка	0	0
712600	Бельманка	0	0
712613	Белицкое	0	0
712618	Белинское	1	0
712641	Беленькое	0	0
712642	Беленькое	0	0
712654	Белая Скала	1	0
712654	Ак-Кая́	0	1
712659	Белая Криница	0	0
712660	Balaya Krinitsa	0	0
712660	Belaya Krinitsa	0	0
712680	Рубиновка	1	0
712680	Бекказы́	0	1
712682	Бехтери	1	0
712724	Байрачки	0	0
712732	Трудовое	1	0
712732	Байгельды́	0	1
712755	Батальное	1	0
712773	Баштановка	1	0
712773	Пычки́	0	1
712850	Синицыно	1	0
712850	Бара́к	0	1
712858	Барабаново	1	0
712883	Балтазаровка	0	0
712895	Балки	1	0
712896	Балки	1	0
712896	Арги́н	0	1
712910	Балашово	0	0
712913	Рюмшино	1	0
712930	Балаклава	1	0
712934	Балабино	0	0
712956	Бахмутовка	0	0
712969	Бахчисарай	0	0
712992	Багерово	0	0
712995	Bad’ya	0	0
713044	Бабичево	0	0
713048	Бабенково	1	0
713048	Большо́й Эссе́н-Эли́	0	1
713062	Азовское	1	0
713071	Азов	1	0
713073	Малиновка	1	0
713073	Азама́т	0	1
713075	Айвазовское	1	0
713075	Шейх-Мама́й	0	1
713082	Пологи	1	0
713082	Айтуга́н Неме́цкий	0	1
713089	Дмитровка	1	0
713089	Ой-Мамша́к	0	1
713090	Поворотное	1	0
713090	Айлянма́	0	1
713094	Абрикосово	1	0
713094	Айгаше́н	0	1
713094	Орджа́к-Джабу́	0	1
713095	Айдар-Николаевка	0	0
713104	Аврора	1	0
713113	Августиновка	0	0
713117	Avdot’ino	0	0
713122	Авдеевка	1	0
713134	Солёное	0	0
713134	Solënoye	0	0
713136	Казанки	1	0
713136	Атчеу́т	0	1
713146	Останино	1	0
713146	Ойсу́л	0	1
713154	Аскания-Нова	0	0
713174	Бахмут	1	0
713174	Артемовск	0	1
713174	Artëmovsk	0	1
713174	Artemovskiy	0	1
713174	Artemowsk	0	1
713174	Artyomovsk	0	1
713175	Артемовск	0	0		2016
713176	Зализное	1	0
713176	Артемово	0	1
713176	Artëmovo	0	1
713180	Artëmovka	0	0
713181	Софиевка	1	0
713181	Artëmovka	0	1
713182	Артемівка	1	0
713184	Артёмовка	1	0
713184	Тока́	0	1
713187	Артёма	0	1
713187	Долгая Балка	0	0
713187	Artëma	0	1
713195	Аршинцево	0	0
713195	Камыш-Бурун	0	0
713195	Arshintsevo	0	0
713202	Ароматное	1	0
713202	Розента́ль	0	1
713203	Армянск	1	0
713207	Arkhangel’skoye	0	0
713208	Архангельское	0	0
713209	Архангельськая Слобода	0	0
713209	Arkhangel’s’kaya Sloboda	0	0
713212	Миндальное	1	0
713212	Арка́-Дереси́	0	1
713223	Арбузово	1	0
713223	Сталиншта́дт	0	1
713228	Золотая Долина	0	0
713259	Антрацит	0	0
713303	Антоновка	0	0
713304	Антоновка	0	0
713317	Антоновка	1	0
713351	Анновка	0	0
713352	Анновка	0	0
713356	Алевке́	0	1
713368	Annenfel’d	0	0
713391	Андровка	0	0
713404	Новоднепровка	0	0
713440	Андреевка	0	0
713457	Андреевка	0	0
713458	Вольноандреевка	0	0
713458	Vol’noandreyevka	0	0
713459	Андреевка	0	0
713466	Андреевка	0	0
713470	Андреевка	0	0
713474	Андреевка	0	0
713475	Андреевка	0	0
713504	Амвросиевка	1	0
713505	Амурское	1	0
713505	Алаба́ш-Конра́т	0	1
713513	Алушта	1	0
713514	Алупка	1	0
713516	Al’t-Nassau	0	0
713519	Al’tenau	0	0
713522	Алмазная	0	0
713544	Алексеево-Дружковка	0	0
713552	Алексеевка	0	0
713554	Алексеевка	0	0
713562	Алексеевка	0	0
713577	Алексеевка	1	0
713577	Эски́-Алике́ч	0	1
713588	Александровск	0	0
713624	Александровка	0	0
713652	Александровка	0	0
713682	Александровка	0	0
713686	Александровка	1	0
713686	Бий-Ака́й-Кемельчи́	0	1
713688	Александровка	1	0
713690	Aleksandropol’	0	0
713692	Aleksandropol’	0	0
713696	Александро-Калиново	0	0
713698	Макеевка	1	0
713698	Александровка-1	0	1
713716	Алчевск	0	0
713722	Нижние Отрожки	1	0
713722	Ни́жние Остро́жки	0	1
713722	Ни́жний Ала́ч	0	1
713730	Ключевое	1	0
713730	Акмеле́з	0	1
713734	Андреевка	1	0
713734	Аклеи́з	0	1
713743	Якимівка	1	0
713743	Акимовка	0	0
713745	Акимовка	1	0
713757	Агрономічне	1	0
713759	Аграрное	1	0
713766	Лекарственное	1	0
713766	Ага́ч-Эли́	0	1
713772	Аэрофлотский	1	0
713776	Харитоновка	1	0
713776	Аджи́-Кеч	0	1
713785	Adrianopol’	0	0
713814	Водопойное	1	0
713814	Абузлар	0	1
713816	Абрикосовка	1	0
713816	Найма́н	0	1
795249	Мишуково	1	0
796475	Таша	1	0
796644	Демино Александровка	0	0
796844	Верхнезаморское	1	0
796861	Прудниково	1	0
796861	Учевли́-Кенеге́з	0	1
796957	Костырино	1	0
796957	Чонгеле́к Ру́сский	0	1
796986	Пташкино	1	0
796986	Джелькеджи́-Эли́	0	1
797241	Восточный	1	0
797619	Амдук	1	0
797781	Нефтекумск	1	0
798335	Первое Мая	1	0
801848	Александровское / Розы Люксембург	1	0
801848	Александровское	0	0
801848	Розы Люксембург	0	1
801848	Rozy Lyuksemburg	0	1
801902	Набережное	0	0
802037	Чкаловский	1	0
802078	Алагир	1	0
802252	Лавриново	0	0
802252	Sovetskiy	0	1
802285	Blagodat’	0	0
802317	Gor’kiy	0	0
802583	Цада	1	0
802714	Персиановский	1	0
802799	Алхан-Чурт	1	0
803021	Хамби-Ирзе	1	0
803096	Ольховчик / Новопетровское	1	0
803096	Новопетровское	0	1
803096	Ольховчик	0	0
803096	Malopetrovskiy	0	1
803096	Novopetrovskoye	0	1
803244	Верезамское / Кирово	1	0
803244	Верезамское	0	0
803244	Berezovskiy	0	1
803252	Ust’-Ocheretenskiy	0	0
803257	Верхнеосиково	1	0
803257	Верхнеосыково	0	0
803257	Володарского	0	1
803386	Новое Село	1	0
803494	Орёл-Изумруд	1	0
803558	Верхнениколаевка	1	0
804322	Западный	1	0
804498	Георгиевское	1	0
804519	Владимировское	1	0
804875	Заветный	1	0
804899	Радищев	1	0
805636	Глинка	0	0
808057	Степь	1	0
808195	Батрацкая Дача	1	0
808661	Sud’binka	0	0
808725	Kruten’koye	0	0
808986	Солнцево	0	0
809024	Trudroditel’skoye	0	0
809247	Zachat’yevka	0	0
809412	Vasil’yevka	0	0
809414	Les’kino	0	0
809417	Il’inka	0	0
809455	Tevyashëvo	0	0
809461	Imeni Ul’yanova	0	0
809461	Ul’yanovka	0	0
809482	Razdol’noye	0	0
809499	Марковский	1	0
809578	Malaya Medvezh’ya	0	0
809578	Malomedvezh’ye	0	0
809594	Razdol’ye	0	0
809633	Anan’yevskiy	0	0
809781	Novosëlovka	0	0
809786	Stavki	0	0
809789	Мирное	0	0
809789	Dzerzhinskogo	0	1
809798	Bol’shaya Ivanovka	0	0
809807	Городище	0	0
809822	Баранниковка	0	0
809834	Нижнебаранниковка	0	0
809874	Solënoye	0	0
809917	Mel’nikova	0	0
809926	Каменное	1	0
809926	Кр. Пламя	0	1
810074	Ступаково / Красный Пахарь	1	0
810074	Красный Пахарь	0	1
810074	Ступаково	0	0
810074	Krasnyy Pakhar’	0	1
810326	Михайло-Лазаревка	1	0
810398	Mar’yanovka	0	0
810721	Boroven’ka	0	0
810908	Собакино	1	0
811104	Ol’khovaya	0	0
811134	Vol’nyy	0	0
811146	Novo-Grigor’yevka	0	0
811194	Шевнево	1	0
811262	Незамаево	1	0
811276	Aleksandropol’ye	0	0
811279	Zaporozh’ye	0	0
811311	Vol’nyy	0	0
811523	Koz’minka	0	0
811593	Райгородка	0	0
811594	Vol’nyy	0	0
811786	Лобановка	1	0
811858	Рубежное	0	0
813916	Полево	1	0
813917	Лапино	1	0
813980	Вашурино	1	0
814038	Соколово	1	0
814039	Середниково	1	0
814048	Лукино	1	0
814051	Щекотово	1	0
814054	Ивановское	1	0
814082	Стремоухово	1	0
814091	Пагубино	1	0
814300	Амурская область	1	0
814345	Лужецкая	1	0
814501	Мордасово	1	0
815340	Новогорский	1	0
815615	Малое Ивановское	1	0
815709	Елешня-Первая	1	0
815901	Дохновы	1	0
816127	Слобода	1	0
816221	Петрово	1	0
816282	Заболотное	1	0
817004	Огонёк	1	0
817505	Матчино	1	0
817624	Ульянино	1	0
817962	Подчищаловка	1	0
818419	Совхоз имени Ленина	1	0
818658	Радищево	1	0
818729	Юбилейный	1	0
819009	Krasnyy Oktyabr’	0	0
819218	Кутепово	1	0
819291	Марьино	1	0
819296	Соловьиные Зори	1	0
819740	Дрожжино	1	0
819951	Добрунь	1	0
820014	Мелькисарово	1	0
820170	Красный Песелок	1	0
820181	Шелудьково	1	0
820188	Ивойлово	1	0
820254	Себенки	1	0
822987	Вараксино	1	0
823840	Большеорловское	1	0
824192	Ошняк	1	0
824195	Бибаево-Челны	1	0
824207	Крещёный Елтан	1	0
824209	Изгары	1	0
825122	Большое Исаково	1	0
825123	Малое Исаково	1	0
825256	Ижевское	1	0
825358	Орловка	1	0
825785	Краснознаменское	1	0	1946
826042	Егорово	0	0
826042	Yegorovo	0	0
826052	Набережное	1	0
826902	Тува	1	0
828218	Заозерск	1	0
828954	Ново-Окатово	1	0
829063	Кылтово	1	0
829129	Заозёрный	1	0
829136	Трофимовская	1	0
829795	Кирово	0	1
829795	Кірове	0	1
829797	Ясна Поляна	1	0
831130	Знаменск	1	0
831137	Светлый	1	0
831467	Фёдоровка	0	0
832388	Новосельское	1	0
832394	Орехово	1	0
834305	Варзолово	1	0
834313	Хиттолово	1	0
839772	Северный	1	0
841001	Веселый	1	0
841006	Кочубеевское	1	0
841363	Новотерский	1	0
856466	Новая Губаха	1	0
856537	Чёлва	1	0
856688	Дубровка	1	0
856716	Красноборский	1	0
856807	Нетьинка	1	0
856829	Путевка	1	0
856851	Белобережский Санаторий	1	0
856956	Вараксино	1	0
857290	Новый Городок	1	0
857353	Пушкари	1	0
857497	Валя	1	0
857611	Виноградне	1	0
857612	Красава	1	0
857613	Бурково	1	0
857650	Ковалевка	1	0
857690	Московский	1	0
857691	Житнево	1	0
858712	Новый Сулак	1	0
863061	Усинск	1	0
865321	Ханкала	1	0
865723	Дзержинское	1	0
865729	Таврийск	0	0
866062	Искателей	1	0
866210	Цибанобалка	1	0
866221	Горный	1	0
866245	Камчатскя область	1	0
868012	Кумачёво	1	0
869257	Коммунстрой	1	0
869450	Читур	1	0
871204	Подгорный	1	0
871206	Родниковый	1	0
872128	Белозерный	1	0
873798	Иван-Теремец	1	0
874045	Старый Малгобек	1	0
875165	Сокол	1	0
875546	Ждановский	1	0
875594	Берняково	1	0
1484886	Зюзя	1	0
1484943	Звериноголовское	1	0
1484966	Зубари	1	0
1485020	Знаменское	1	0
1485050	Златоруновск	1	0
1485090	Журавлево	1	0
1485439	Заринск	1	0
1485487	Заозёрный	1	0
1486039	Еманжелинск	1	0
1486144	Елецкий	1	0
1486209	Екатеринбург	1	0
1486256	Яйлю	1	0
1486597	Высокогородецк	1	0
1486913	Воргашор	1	0
1487086	Винзили	1	0
1487195	Вершина Тёи	1	0
1487211	Верх-Уймон	1	0
1487260	Верхняя Сысерть	1	0
1487272	Верхняя Синячиха	1	0
1487277	Верхняя Салда	1	0
1487281	Верхняя Пышма	1	0
1487308	Верх-Красноярка	1	0
1487332	Верхняя Инта	1	0
1487334	Верхняя Гутара	1	0
1487394	Верхний Уфалей	1	0
1487496	Верхний Амыл	1	0
1487520	Верхнее Дуброво	1	0
1487922	Уяр	1	0
1488046	Усть-Уса	1	0
1488258	Усть-Багаряк	1	0
1488554	Новоотрубное	1	0
1488625	Угурманский	1	0
1488921	Турнаево	1	0
1489141	Царицыно	1	0
1489271	III Интернационал	1	0
1489382	Тополевка	1	0
1489597	Тимирязевское	1	0
1489688	Тесь	1	1
1489722	Тeренгуль	1	0
1489822	Тегульдет	1	0
1489828	Тээли	1	0
1489966	Таватуй	1	0
1490003	Татарск	1	0
1490026	Таскино	1	0
1490169	Тандов	1	0
1490349	Таган	1	0
1490360	Табулгинский	1	0
1490590	Суг-Аксы	1	0
1490624	Сургут	1	0
1490918	Старый Надым	1	0
1490937	Старая Заимка	1	0
1491706	Славгород	1	0
1492787	Семеновка	1	0
1492827	Новоселезнево	1	0
1492891	Саянский	1	0
1493001	Саргазы	1	0
1493146	Самарово	1	0
1493197	Салехард	1	0
1493378	Рязановский	1	0
1493804	Рассказиха	1	0
1494190	Приисковое	1	0
1494497	Карталы	1	0
1495203	Пешнево	1	0
1495336	Переяславка	1	0
1495626	Пангоды	1	0
1496098	Орджоникидзевское	1	0
1496142	Омутинское	1	0
1496472	Няксимволь	1	0
1496747	Новосибирск	1	0
1496990	Новокузнецк	1	0
1497148	Новоберёзовка	1	0
1497297	Яблоневка	1	0
1497397	Нижняя Пойма	1	0
1497406	Нижняя Омка	1	0
1497497	Нижний Ингаш	1	0
1497899	Гальбштадт	1	0
1498547	Моховая	1	0
1498664	Миролюбовка	1	0
1498995	Мендур-Соккон	1	0
1499007	Мельниково	1	0
1499385	Манзя	1	0
1500530	Ленево	1	0
1500532	Линёво	1	0
1500607	Лесосибирск	1	0
1500665	Ленинск-Кузнецкий	1	0
1500935	Лаборовая	1	0
1500962	Кызыл-Хая	1	0
1501079	Кузнецкий Район	1	0
1501141	Куйбышев	1	0
1502026	Красноярск	1	0
1502060	Красноуральск	1	0
1502066	Краснощёково	1	0
1502589	Копьево	1	0
